X|Y|Origin|Predict
925034.6875|1933384|131.99|133.43865966796875
924985|1933333|659.38|665.3973999023438
924937.125|1933487|502.69|508.00579833984375
925084.6875|1933486|111.6|111.50189208984375
925036.125|1933538|121.88|122.55909729003906
925035.625|1933486|126.07|127.07075500488281
924985.875|1933435|216.81|239.50198364257812
924938.625|1933641|674.93|678.511962890625
924888|1933488|666.4|740.3649291992188
924938.125|1933590|410.65|406.22064208984375
924984.5|1933281|732.76|740.97021484375
925133.375|1933434|171.92|168.19790649414062
924919.625|1931535|56.03|48.926177978515625
924967.875|1931432|55.48|46.205718994140625
924870.5|1931536|60.55|50.88373565673828
924883.375|1932974|477.81|467.4595947265625
924981.8125|1932973|184.95|178.73727416992188
925030.5|1932921|379.71|380.4062805175781
924881.625|1932768|764.77|777.7963256835938
924980.375|1932819|123.19|119.64242553710938
924931.625|1932871|148.93|140.62803649902344
924981.3125|1932922|148.66|140.35418701171875
924979.875|1932768|505.21|494.1759948730469
924980.8125|1932870|133.92|135.52386474609375
924931.125|1932819|272.83|257.0559997558594
924930.6875|1932768|381.96|368.4376525878906
925030.125|1932870|419.06|407.1641845703125
924979.375|1932716|113.42|109.59913635253906
924982.6875|1933076|156.37|159.75912475585938
924982.1875|1933024|164.36|156.10247802734375
925031.875|1933075|230.45|228.9599609375
924933|1933025|343.37|345.7283630371094
924842.125|1933848|16.13|12.124610900878906
926210.3125|1932859|45.94|54.21769714355469
925330.125|1933432|91.33|89.89830780029297
925621.5|1933019|177.91|207.89938354492188
924890.8125|1933796|88.47|86.86566162109375
925036.5|1933589|118.57|140.98968505859375
925134.8125|1933588|66.73|61.51479721069336
926061.375|1932707|13.32|9.789154052734375
926064.125|1933015|5.51|1.9464569091796875
925816.8125|1932863|64.87|55.253692626953125
926111|1932757|8.23|4.3236846923828125
925819.625|1933171|10.15|6.290733337402344
926015.875|1933118|86.94|81.2083969116211
925280.875|1933433|94.03|92.77882385253906
925281.375|1933484|90.58|89.07571411132812
925036.875|1933640|103.28|102.61920928955078
925575.625|1933379|51.26|56.88399124145508
926211.1875|1932962|59.72|57.57461929321289
925136.6875|1933793|45.38|40.3133430480957
925718.375|1932864|61.81|59.540863037109375
925720.3125|1933069|263.21|239.01718139648438
925621.875|1933070|34.47|42.575496673583984
924841.125|1933745|102.64|95.35527038574219
925037.875|1933743|83.63|79.17733001708984
925039.8125|1933948|8.53|4.702056884765625
925673.375|1933326|4.41|0.7205429077148438
925085.625|1933589|20.81|16.734031677246094
925086.625|1933691|17.69|13.658123016357422
924840.6875|1933694|211.39|209.68829345703125
925038.8125|1933846|68.87|66.22793579101562
925963|1932707|153.92|149.85516357421875
925329.1875|1933330|98.51|97.52053833007812
925087|1933743|80.87|78.83113098144531
924988.1875|1933692|102.71|101.9939193725586
925280|1933330|215.33|205.79803466796875
925133.875|1933485|102.51|101.7903823852539
925037.375|1933692|196.54|215.56719970703125
925865.625|1932811|58.5|56.084877014160156
926161.125|1932860|2.75|-0.7877349853515625
926111.5|1932809|1.53|-2.021392822265625
926162|1932963|32.47|25.956703186035156
925426.1875|1933175|102.15|93.97168731689453
925376.5|1933124|119.56|101.4896469116211
926110.625|1932706|11.2|6.35650634765625
925134.375|1933537|99.14|91.27682495117188
924891.8125|1933898|34.25|30.663604736328125
924988.6875|1933744|18.92|14.859233856201172
924939.875|1933795|17.59|13.546688079833984
925184.375|1933639|17.12|13.104923248291016
925572.375|1933019|85.28|83.5171127319336
926259.375|1932859|31.57|27.828109741210938
925281.8125|1933535|86.58|84.86221313476562
926111.875|1932860|25.24|21.43366241455078
925085.1875|1933537|403.67|394.5337829589844
925670.3125|1932967|50.36|47.591148376464844
925767.3125|1932812|51.32|48.584877014160156
925966.625|1933118|5.53|1.97369384765625
926160.625|1932808|1.87|-1.6862411499023438
925233.625|1933639|15.19|11.203113555908203
926259.875|1932910|94.99|88.63648986816406
925329.6875|1933381|104.13|103.6955337524414
925572.8125|1933071|85.41|83.63569641113281
925328.3125|1933227|106.06|105.5837173461914
924792.375|1933797|364.21|389.2230529785156
926062.6875|1932861|19.1|15.608192443847656
925914.3125|1932759|8.42|4.879478454589844
925621.125|1932967|66.04|56.326568603515625
925914.8125|1932811|71.14|66.51411437988281
925087.875|1933845|12.8|8.86328125
926064.625|1933066|9.7|5.853096008300781
926209.8125|1932808|23.17|19.378414154052734
925379.6875|1933483|78.25|76.05728149414062
925086.125|1933640|95.78|94.6414794921875
925770.875|1933223|31|27.235828399658203
925135.8125|1933691|82.48|80.52452850341797
925232.6875|1933536|89.96|88.44525146484375
924792|1933745|441.86|430.54779052734375
924941.3125|1933949|40.39|35.38656234741211
925718|1932812|53.77|51.103031158447266
925767.6875|1932863|50.62|47.87732696533203
926162.375|1933014|4.28|0.7425689697265625
926113.8125|1933066|4.52|0.9683761596679688
926112.8125|1932963|28.71|23.469676971435547
925183.875|1933588|83.07|66.41061401367188
924940.875|1933898|14.38|10.427436828613281
925185.8125|1933793|11.9|7.966026306152344
925966.1875|1933067|55.93|52.76787567138672
925185.3125|1933742|67.32|64.63258361816406
926161.5|1932911|32.47|28.730045318603516
925182.625|1933434|93.11|91.80337524414062
925474.875|1933123|85.46|83.68155670166016
925136.3125|1933742|153.7|150.900390625
924989.625|1933846|74.93|86.00981140136719
925135.3125|1933639|61.47|56.25884246826172
924891.3125|1933847|55.66|50.45616912841797
925524.5|1933174|58.73|53.538822174072266
925376.875|1933175|70.58|68.65438079833984
925280.375|1933381|10.31|6.786674499511719
926062.3125|1932809|2.34|-1.2022705078125
924940.375|1933847|37.1|33.60004806518555
926309.125|1932910|224.51|224.07073974609375
926060.875|1932655|41.81|38.31930160522461
926113.3125|1933014|41.98|38.41558837890625
926015.375|1933067|58.48|55.51312255859375
926210.8125|1932911|33.39|29.680957794189453
925232.3125|1933485|93.38|92.10307312011719
925183.5|1933536|94.37|93.13938903808594
925475.375|1933174|89.91|88.37745666503906
925231.3125|1933382|240.61|266.0028991699219
925231.8125|1933433|158.4|159.08529663085938
924987.8125|1933641|224.3|254.56369018554688
925233.1875|1933587|85.5|83.74832153320312
925183.125|1933485|97.51|96.46782684326172
924841.625|1933796|89.26|103.923828125
926012.6875|1932758|21.33|17.905757904052734
926160.125|1932757|7.9|4.3408966064453125
926061.8125|1932758|1.75|-1.8107986450195312
925377.375|1933226|10.69|7.16961669921875
925523.625|1933071|99.5|83.19499969482422
926012.3125|1932707|32.22|25.216079711914062
925328.8125|1933278|87.37|75.61827087402344
925132.125|1933280|106.58|102.60619354248047
925181.1875|1933279|207.97|206.14669799804688
925034.1875|1933332|414.32|422.01788330078125
925132.625|1933331|100.42|99.58258819580078
925082.875|1933280|240.57|244.7703857421875
925083.3125|1933332|576.68|572.2613525390625
925079.625|1932921|292.5|273.0419006347656
925031.375|1933024|325.48|328.7677001953125
925030.875|1932973|305.73|298.7309875488281
925080.125|1932972|134.89|136.56777954101562
925176.625|1932766|103.37|102.83625793457031
925126.625|1932664|76.59|66.19145965576172
925028.6875|1932716|208.6|210.70065307617188
925176.125|1932714|254.38|244.84881591796875
925028.1875|1932664|19.89|15.847728729248047
925127|1932715|113.56|113.62026977539062
925277.6875|1933073|433.44|424.7112731933594
925081|1933075|294.5|296.27899169921875
925130.3125|1933074|749.97|754.9154052734375
925179.375|1933074|760.72|774.7857055664062
925228.625|1933074|142.99|145.29510498046875
925080.625|1933024|139.55|141.5891876220703
925129.8125|1933023|321.21|300.4560241699219
925228.125|1933022|713.14|716.3696899414062
925179.8125|1933125|757.62|771.9923095703125
925178.375|1932971|376.13|342.9295959472656
925129.3125|1932972|186.05|167.16827392578125
925178.875|1933023|471.33|458.7665710449219
925229.125|1933125|301.28|291.46380615234375
925081.5|1933126|140.58|142.68670654296875
925177.125|1932817|90.63|79.39777374267578
925128.875|1932920|288.49|269.19232177734375
925128.375|1932869|148.46|128.15879821777344
925177.5|1932869|236.02|213.4769287109375
925131.625|1933229|125.64|126.60814666748047
925130.6875|1933126|799.29|851.9404296875
925180.8125|1933228|230.51|234.35836791992188
925180.3125|1933177|123.8|120.26467895507812
925224.875|1932663|122.06|103.76500701904297
925323.6875|1932713|116.66|107.77139282226562
925224.375|1932611|145.13|140.60501098632812
925274|1932662|244.08|242.61984252929688
925175.6875|1932663|178.04|174.47601318359375
925224|1932560|44.73|36.611759185791016
925225.375|1932714|85.93|74.9693374633789
925324.1875|1932764|105.57|95.70011138916016
925274.5|1932714|291.35|291.0750732421875
925174.8125|1932560|81.5|74.37007141113281
925323.3125|1932662|287.12|286.8768310546875
925273.625|1932611|148.32|140.16184997558594
925275.875|1932868|228.71|206.58834838867188
925178|1932920|488.81|472.7848815917969
925276.3125|1932919|342.16|323.71551513671875
925325.625|1932919|136.48|117.05526733398438
925226.3125|1932817|23.69|19.589279174804688
925226.8125|1932868|142.2|122.35191345214844
925279.625|1933279|229.59|220.10015869140625
925230.875|1933330|186.5|188.473876953125
925230.375|1933279|105.03|104.48147583007812
925229.875|1933228|197.8|189.71017456054688
925227.625|1932971|181.89|163.18531799316406
925276.8125|1932970|244.08|229.72735595703125
925277.3125|1933022|306.45|298.55523681640625
925227.1875|1932919|147.35|127.10820770263672
925326.375|1933021|235.58|211.67166137695312
925274.875|1932765|297.38|277.50347900390625
925275.375|1932816|223.69|201.84507751464844
925373.3125|1932764|155.59|149.03265380859375
925225.8125|1932765|138.8|119.18637084960938
925324.625|1932816|217.75|196.22433471679688
925375.625|1933021|121.28|103.07366943359375
925376.125|1933072|218.18|208.67431640625
925425.3125|1933072|103.14|86.49444580078125
925374.6875|1932918|170.37|173.6565399169922
925423.875|1932918|226.44|216.93533325195312
925375.125|1932970|108.23|127.87088012695312
925473.625|1932969|111.71|94.29736328125
925424.375|1932969|172.71|158.74807739257812
925523.125|1933020|102.37|85.7902603149414
925424.8125|1933020|108.18|91.06927490234375
925326|1932970|220.1|220.85122680664062
925474|1933020|101.93|85.4148178100586
925474.5|1933071|179.66|169.99343872070312
925419.3125|1932404|299.66|277.5745849609375
925418.8125|1932353|340.27|323.54022216796875
925467.625|1932301|17.46|12.349475860595703
925516.8125|1932301|88.34|77.23486328125
925370.125|1932404|251.82|245.07568359375
925468.5|1932404|243.07|229.47698974609375
925517.625|1932403|131.76|118.58523559570312
925517.1875|1932352|106.11|94.0790023803711
925566.875|1932403|126.13|113.1746826171875
925468.125|1932352|304.38|291.3391418457031
925566.375|1932351|139.57|141.61212158203125
925568.3125|1932557|732.33|729.4696655273438
925518.125|1932455|177.23|162.2880859375
925567.8125|1932505|147.11|133.32952880859375
925616.875|1932505|150.84|147.98924255371094
925567.3125|1932454|217.17|225.06893920898438
925616.375|1932454|17.69|14.270072937011719
925665.3125|1932402|97.51|85.91072082519531
925664.8125|1932351|70.22|68.13530731201172
925616|1932402|112.34|99.99952697753906
925667.5|1932659|639.94|644.5088500976562
925667.125|1932607|393.21|386.2179260253906
925569.1875|1932660|98.35|88.26687622070312
925716.1875|1932607|246.58|242.75808715820312
925617.8125|1932608|471.02|430.568115234375
925618.3125|1932659|338.47|316.3382873535156
925618.8125|1932710|185.22|181.89309692382812
925764.875|1932555|146.99|137.97898864746094
925765.375|1932606|151.47|143.36239624023438
925666.625|1932556|357.01|361.89190673828125
925617.375|1932556|494.35|480.179443359375
925666.125|1932505|309.22|306.8354187011719
925762.1875|1932247|163.44|162.63995361328125
925565.875|1932300|320.44|314.6335144042969
925663.375|1932196|75.46|65.14671325683594
925664.3125|1932299|65.72|63.46147918701172
925663.875|1932248|61.25|58.86703872680664
925713|1932247|17.26|12.157894134521484
925712.125|1932145|88.56|84.19438934326172
925761.8125|1932196|56.3|53.73969268798828
925614.1875|1932197|130.55|128.3399658203125
925614.625|1932248|150.8|148.92344665527344
925615.625|1932351|99.99|88.2696762084961
925662.875|1932145|80.73|69.43370056152344
925565.5|1932249|96.46|92.2623062133789
925865.125|1932760|50.13|47.36359405517578
925668.875|1932813|180.04|175.0967559814453
925717.625|1932761|123.84|116.63711547851562
925766.8125|1932761|112.59|109.24830627441406
925816.375|1932811|60.25|57.907806396484375
925815.875|1932760|51.17|48.42295455932617
925815.375|1932709|95.74|87.64583587646484
925714.375|1932401|151.9|144.4366455078125
925715.8125|1932556|82.87|72.0904312133789
925814.125|1932555|306.2|304.25982666015625
925665.6875|1932453|101.25|89.46170043945312
925714.8125|1932453|86.71|75.70606231689453
925764.5|1932504|205.27|198.77145385742188
925715.3125|1932504|198.52|195.5542449951172
925764|1932452|59.49|57.029075622558594
925765.875|1932658|425.52|415.0260925292969
925716.625|1932658|227.95|252.65432739257812
925815|1932657|234.81|232.74356079101562
925717.125|1932710|55.39|52.78164291381836
925766.3125|1932709|9.81|6.291648864746094
925814.5|1932606|205.63|205.41748046875
926011.3125|1932604|225.9|221.15118408203125
925762.6875|1932298|196.51|193.70596313476562
925811.8125|1932298|77.18|66.73126220703125
925863.3125|1932554|390.73|418.0451354980469
925912.5|1932554|496.85|477.87579345703125
925913.875|1932708|104.94|97.93582916259766
925961.1875|1932502|52.54|49.8436279296875
925812.6875|1932401|146.57|140.04263305664062
925713.875|1932350|64.82|62.54472732543945
925864.1875|1932657|90.41|86.54938507080078
926011.8125|1932656|66.87|63.05820846557617
925960.8125|1932451|143.91|135.82012939453125
925861.875|1932400|318.1|308.7445983886719
925864.6875|1932708|105.86|136.81832885742188
925813.625|1932503|222.59|205.28106689453125
925861.375|1932349|336.04|330.0347900390625
925862.8125|1932503|436.57|429.82879638671875
925912.875|1932605|122.13|113.35639190673828
925913.375|1932657|46.19|43.314544677734375
925863.8125|1932606|130.61|124.13575744628906
925962.125|1932605|265.34|265.380615234375
925862.375|1932451|192.2|187.98605346679688
925713.375|1932299|119.59|119.29008483886719
925813.1875|1932452|220.93|226.15457153320312
925911.625|1932451|74.36|64.0965347290039
925962.625|1932656|51.61|42.95075225830078
925812.3125|1932349|277.24|272.95263671875
925961.625|1932553|411.61|424.90667724609375
925763.125|1932350|285.89|270.967529296875
925911.125|1932400|164.72|166.6179962158203
925912.125|1932502|237.08|241.27328491210938
925763.625|1932401|173.38|172.00848388671875
929684.125|1930723|1.53|-2.0554351806640625
926295|1931318|27.45|23.67557144165039
926392.5|1931214|20.63|16.791954040527344
926097.375|1931217|26.66|22.85401153564453
924117.3125|1929847|1.4|-2.1801528930664062
924644.125|1928250|2.09|-1.5032119750976562
924908.625|1930303|2.18|-1.4123764038085938
925042.3125|1928760|11.02|8.558700561523438
925398.6875|1930093|34.67|31.706653594970703
924315|1929948|1.4|-2.1525344848632812
925252|1930197|2.5|-1.0712203979492188
925349.875|1930145|3.19|-0.4053192138671875
924413.375|1929947|1.48|-2.0895614624023438
924707.625|1929842|2.09|-1.5032119750976562
924169.8125|1930207|1.01|-2.5715484619140625
925801.3125|1931116|5.06|1.4099884033203125
925474.625|1927575|9.92|7.633308410644531
925062.125|1930969|113.6|111.95162963867188
924947.1875|1929121|20.99|17.766021728515625
924965.125|1931124|53.51|50.2801513671875
924512.6875|1930049|48.82|43.93241882324219
924264.375|1929795|14.51|11.132514953613281
924116.875|1929796|13.9|10.518531799316406
926157.875|1932500|162.7|151.60708618164062
926347.875|1931728|121.07|120.98590087890625
925907.125|1931937|46.55|43.67359161376953
926155.625|1932244|118.64|110.34852600097656
926541.375|1931367|39.78|36.7031135559082
926540.125|1931213|38.9|35.82413864135742
927484.875|1932386|4.84|1.2840728759765625
926531.5|1930237|29.38|26.093616485595703
927779.625|1932332|120.02|124.67291259765625
925710.3125|1931939|149.71|152.75308227539062
927515.375|1930228|14|10.4866943359375
925400.875|1930350|72.9|71.5398941040039
925448.8125|1930195|19.94|16.475746154785156
925552.3125|1930759|60.01|56.48948669433594
925651.125|1930810|110.77|102.6241455078125
926147.875|1931370|114.35|113.87722778320312
926199.8125|1931678|42.8|39.81573486328125
926245.8125|1931318|66.92|73.70674896240234
926039.125|1930190|26.05|22.665904998779297
926390.3125|1930957|37.37|34.231815338134766
925904.8125|1931681|41.83|38.82696533203125
925954.375|1931732|52.18|49.54631805419922
925697.375|1930501|24.66|21.273239135742188
926489.875|1931110|38.25|35.13716506958008
926590.125|1931315|39.31|36.234886169433594
926352.375|1932242|103.55|95.61285400390625
926784.6875|1931056|37.15|34.01781463623047
926790.625|1931724|33.03|29.801292419433594
926305.875|1932550|31.57|28.32217025756836
926846.375|1932494|13.86|10.326576232910156
926690.3125|1931520|39.02|35.955997467041016
925160.125|1930917|141.98|143.9877471923828
925111.375|1930969|175.61|173.2373809814453
927288.625|1932439|4.68|1.0973892211914062
926306.8125|1932653|26.41|23.049636840820312
926892.5|1932134|45.32|39.45029067993164
926594.1875|1931777|40.43|37.376956939697266
926256.6875|1932551|33.53|30.303443908691406
925955.8125|1931886|45.43|42.5076904296875
926455.8125|1932806|17.5|14.007713317871094
926602.3125|1932702|3.01|-0.5560989379882812
926891.625|1932032|43.52|49.27280807495117
926152.875|1931935|8.26|4.736167907714844
926241.3125|1930804|7.13|3.607177734375
926206.625|1932448|98.93|116.9322738647461
926198.5|1931524|7.58|4.039054870605469
926932.625|1931107|6.21|2.6583709716796875
926456.1875|1932857|3.19|-0.36736297607421875
926944.8125|1932493|1.46|-2.0874404907226562
926834.8125|1931159|6.5|2.93145751953125
926345.625|1931471|7.54|3.9899826049804688
926740.875|1931673|6.82|3.277435302734375
927289.125|1932490|0.86|-2.6950531005859375
925808.125|1931887|8.64|5.091377258300781
926734.625|1930954|6.39|2.8456192016601562
926784.3125|1931005|6.91|3.3672027587890625
926833.375|1931005|6.39|2.8445663452148438
926404.3125|1932549|5.78|2.2471084594726562
924703.875|1929431|2.5|-1.060882568359375
925451.625|1930503|9.72|5.6443634033203125
926637.125|1931058|7.11|3.5648727416992188
926637.625|1931109|7.16|3.6087722778320312
926539.625|1931161|7.22|3.6700286865234375
926491.3125|1931264|7.33|3.7826004028320312
926553.1875|1932702|3.13|-0.42354583740234375
925562.8125|1931941|151.74|140.10757446289062
926847.8125|1932648|20.81|15.60708236694336
926499.375|1932189|117.83|107.77149963378906
925311.3125|1931326|45.18|40.667049407958984
925310.375|1931224|105.14|111.22000122070312
926009.5|1932399|213.52|199.12551879882812
924964.3125|1931021|7|3.3043289184570312
925406.875|1931017|40.73|32.930572509765625
924610.625|1929997|3.33|-0.5398178100585938
925047.875|1929377|4.03|0.095428466796875
925063.5|1931123|38.77|37.426109313964844
924902.125|1929584|3.83|-0.0821075439453125
924957.3125|1930251|3.85|-0.066925048828125
925147.1875|1929479|4.1|0.17218017578125
925245.125|1929426|4.23|0.2646484375
925161.375|1931071|95.92|92.46417999267578
925260.3125|1931121|46.76|45.988922119140625
925601.8125|1930810|7.2|2.9669647216796875
925589.875|1929475|4.52|0.5380859375
925597.3125|1930296|37.46|29.95162582397461
924861.6875|1930560|12.51|11.56167221069336
925360|1931275|19.1|21.898422241210938
924910.8125|1930559|27.99|25.354122161865234
925063.125|1931072|71.73|72.80143737792969
925399.125|1930144|13.86|14.87856674194336
925114.125|1931277|17.71|20.075881958007812
925258.375|1930916|103.46|105.02047729492188
926104.1875|1931987|100.01|101.60391235351562
925692|1929885|14.81|16.174606323242188
924758.6875|1930047|21.44|19.436878204345703
924613.375|1930305|17.32|14.98257064819336
925509.375|1931479|191.32|188.55213928222656
926296.8125|1931523|75.64|78.69338989257812
925738.875|1929627|36.86|36.20061111450195
925151.8125|1929992|25.58|23.9058837890625
925206.125|1930557|58.23|57.04414367675781
925394.625|1929630|26.95|25.431610107421875
924903.375|1929738|19.53|15.471675872802734
925302.125|1930299|28.15|23.948009490966797
925158.625|1930763|23.74|19.602046966552734
926203.5|1932089|84.37|77.1176986694336
925263.875|1931532|110.12|97.11224365234375
926006.8125|1932091|64.21|54.606937408447266
926794.125|1932135|30.08|23.268722534179688
926096.125|1931063|51.68|43.03083038330078
926087.875|1930138|34.29|27.100650787353516
927089.1875|1932133|13.73|8.58416748046875
927039.125|1932030|19.94|14.147098541259766
925998.625|1931166|52.02|43.31683349609375
925997.6875|1931063|50.63|42.035614013671875
925996.3125|1930909|48.83|40.385623931884766
925998.125|1931115|51.3|42.661705017089844
925948.875|1931115|50.72|42.136802673339844
926152.375|1931884|56.48|47.452693939208984
925452.875|1930657|58.97|49.5377197265625
925757.1875|1931682|61.34|51.53367614746094
925656.625|1931426|59.45|49.802486419677734
926205.8125|1932346|67.32|57.0213508605957
926155.1875|1932192|70.78|60.21781921386719
926056.375|1932142|73.66|62.87368392944336
926348.3125|1931779|61.34|51.53340148925781
925595.875|1930142|31|23.924869537353516
928172.5|1932277|5.51|3.3594512939453125
925956.625|1931988|44.62|46.01985168457031
926342.375|1931112|14.44|10.864936828613281
925251.125|1930094|2.48|-1.098297119140625
924510.375|1929793|1.96|-1.6487884521484375
924264.875|1929846|1.46|-2.1163787841796875
925425.875|1927627|9.59|7.26861572265625
924046.625|1927485|7.65|5.0690765380859375
926804.875|1933368|68.99|66.04036712646484
925809.5|1932041|97.6|96.72911071777344
925409.6875|1931325|160.47|166.60055541992188
927282.3125|1931720|15.35|10.447860717773438
926059.125|1932450|332.37|325.75128173828125
924513.625|1930152|81.86|80.51176452636719
924862.1875|1930611|36.18|32.819480895996094
924068.125|1929848|13.3|9.924156188964844
924911.8125|1930662|73.96|72.5996322631836
924660.3125|1930048|55.69|54.24323272705078
924709.375|1930048|18.88|15.590614318847656
924414.3125|1930050|13.77|10.38128662109375
924067.625|1929797|13.75|10.365928649902344
926108.8125|1932501|103.21|94.6839599609375
926006.3125|1932039|135.4|131.8175048828125
926490.875|1931213|38.86|35.78037643432617
926883.5|1931107|34.09|30.864952087402344
926699.8125|1932598|15.77|12.24899673461914
926050|1931423|92.11|84.43473052978516
928311.6875|1931300|6.68|3.118255615234375
925661.125|1931940|114.98|106.79395294189453
926193.875|1931010|39.67|36.58631896972656
927336.875|1932336|6.44|2.8893508911132812
925856|1931732|105.16|97.19236755371094
925959.375|1932297|53.87|51.219764709472656
927484.375|1932335|4.95|1.3971633911132812
926293.6875|1931163|38.09|34.98554992675781
926891.125|1931980|51.8|45.73594665527344
925740.3125|1929781|20.93|17.480091094970703
926797.3125|1932495|14.81|11.326343536376953
926300.375|1931934|41.8|38.789405822753906
925650.125|1930707|24.97|21.55658721923828
926785.125|1931108|36.18|33.017311096191406
925162.3125|1931174|253.3|243.38836669921875
925447.375|1930041|51.61|47.642425537109375
926095.125|1930960|38.54|35.445167541503906
924801.375|1929328|12.46|8.904251098632812
925711.625|1932093|405.5|378.28887939453125
926246.6875|1931421|39.92|36.849185943603516
926245.375|1931267|38.74|35.64236831665039
926344.6875|1931369|39.69|36.635887145996094
926489.5|1931059|37.94|34.83853530883789
924903.875|1929789|2.45|-1.104034423828125
927141|1932440|1.31|-2.238861083984375
926192.625|1930856|7.2|3.6583328247070312
926601.875|1932650|3.15|-0.39536285400390625
926638.875|1931263|7.25|3.6929550170898438
926735.375|1931057|6.98|3.4521865844726562
926642.875|1931726|7.43|3.8974456787109375
926688.125|1931263|7.18|3.6434097290039062
926149.3125|1931524|7.56|4.037628173828125
925857.375|1931887|8.6|5.056022644042969
925449.8125|1930298|53.95|54.60239791870117
926693.375|1931879|7.25|3.69342041015625
926694.375|1931982|6.5|2.946319580078125
926734.125|1930903|6.34|2.7973861694335938
926386.625|1930546|5.6|2.0372467041015625
927043.125|1932492|1.31|-2.2398757934570312
925191.8125|1928965|14.87|11.655841827392578
925577.625|1928088|15.21|11.994239807128906
926696.125|1932187|141.68|129.6560516357422
927190.6875|1932491|11.92|7.352806091308594
926351.875|1932190|303.86|298.40478515625
927386.875|1932438|8.68|4.386589050292969
926055|1931988|59.92|51.298583984375
927366.875|1930127|64.35|52.728363037109375
926268.3125|1928287|14.08|9.563461303710938
923899|1927487|30.76|26.44650650024414
925447|1929990|75.33|79.51555633544922
924463.875|1930101|44.96|41.403968811035156
924465.3125|1930255|24.66|19.566604614257812
924915.875|1931124|23.42|19.491901397705078
924659.875|1929997|40.52|38.1756706237793
924661.3125|1930151|43.61|41.355316162109375
924366.5|1930205|10.01|6.2385711669921875
925545.8125|1930040|20.29|21.023212432861328
924866.3125|1931073|3.46|-0.4132537841796875
925394.125|1929579|4.37|0.40428924560546875
925008.8125|1930507|3.94|0.00984954833984375
924860.8125|1930457|3.64|-0.25794219970703125
925702.875|1931117|8.51|4.1543121337890625
925045.625|1929120|13.18|12.377197265625
924853.875|1929687|3.73|-0.16626739501953125
925000.625|1929583|3.94|0.02342987060546875
925096.625|1929325|4.1|0.15026092529296875
925097.125|1929376|4.07|0.15052032470703125
925212.5|1931276|63.95|65.7874755859375
925212|1931224|136.91|148.73797607421875
925262.625|1931378|8.21|3.8990325927734375
925359.5|1931223|7.47|3.2207107543945312
924707.125|1929791|3.64|-0.25794219970703125
925596.8125|1930245|21.06|21.98790740966797
925497.125|1930092|14.26|15.435966491699219
925544.375|1929886|14.26|15.435222625732422
924312.3125|1929640|6.88|5.5872955322265625
926197.125|1931370|27.97|33.83393478393555
924412.5|1929845|16.56|14.167984008789062
925360.375|1931326|49.7|50.227638244628906
925856.375|1931784|146|144.14920043945312
924412.875|1929896|16.24|13.827716827392578
925152.1875|1930044|25.61|23.972278594970703
924263.375|1929692|16.7|14.341575622558594
924913.625|1930868|8.1|4.2799530029296875
924760.625|1930253|17.69|13.649864196777344
924763.8125|1930612|17.5|13.471870422363281
925009.8125|1930610|19.35|15.292488098144531
925351.8125|1930350|57.85|50.980384826660156
925303.875|1930505|56.56|49.725860595703125
925253.8125|1930402|27.95|23.7591552734375
925892.375|1930294|37.87|33.595001220703125
925103.5|1930095|21.06|16.973690032958984
926104.6875|1932038|214.47|201.73464965820312
926351.5|1932139|117.81|104.62210083007812
926743.625|1931981|43.11|35.14999771118164
926106.875|1932295|229.28|221.41934204101562
926145.1875|1931062|52.16|43.4400749206543
926994.375|1932544|9.02|4.401580810546875
925460.8125|1931530|50.53|41.969017028808594
926204.8125|1932243|60.77|51.42070007324219
925792.625|1930141|35.93|28.36251449584961
925503|1930760|34.85|27.4183349609375
926003.625|1931731|64.71|54.62337875366211
925248.8125|1929837|21.78|15.688362121582031
925154.5|1930300|21.6|15.510269165039062
926398.8125|1931933|61.11|51.313087463378906
926301.8125|1932088|64.69|54.588050842285156
925906.125|1931835|66.87|56.609458923339844
925842.3125|1930192|36.59|28.989524841308594
925345.8125|1929682|22.21|16.072643280029297
926052.6875|1931731|64.26|54.219600677490234
926244.875|1931215|62.03|57.32621383666992
926457.625|1933011|13.18|19.684844970703125
926357.375|1932807|20.36|32.358001708984375
927534.125|1932385|6.97|5.3594207763671875
929636.6875|1930929|1.37|-2.2150497436523438
926440.8125|1931111|20.3|16.494083404541016
925349|1930042|2.54|-1.0355453491210938
924843.3125|1928505|2.05|-1.5105667114257812
925006.625|1930250|2.29|-1.3008041381835938
924100.625|1927998|1.93|-1.6490859985351562
925301.1875|1930196|22|18.523700714111328
925350.375|1930196|6.79|3.2173614501953125
925949.8125|1931218|14.09|10.504043579101562
923657.6875|1928002|1.93|-1.6627349853515625
924993.1875|1928761|8.71|6.274322509765625
925227.625|1927475|9.88|7.577049255371094
926205.3125|1932294|219.28|208.1007080078125
925412.375|1931634|297.63|288.1128845214844
924709.875|1930099|55.13|53.66070556640625
925013.875|1931072|21.28|18.042640686035156
924463|1929998|39.6|34.893951416015625
924613.875|1930357|15.61|12.238567352294922
924710.875|1930202|71.78|70.32992553710938
924611.625|1930100|53.44|51.89665985107422
924662.1875|1930253|17.82|14.50418472290039
924711.3125|1930253|34.02|30.636276245117188
924366|1930153|26.6|24.323715209960938
927187.125|1932080|27.63|22.991283416748047
924459.8125|1929639|16.27|12.925716400146484
926009.875|1932450|201.87|188.778564453125
925710.6875|1931991|222.03|207.40890502929688
927877.875|1932331|19.28|14.625732421875
